# FractureId; NumTraces
0; 113 
# TraceId; Tips; Length
4084; true; 7.9920591138526054e-01
6385; true; 7.9164835944759204e-01
6369; true; 7.6345237790980514e-01
6391; true; 7.3596510569479290e-01
2723; true; 7.2909457383163145e-01
6368; true; 7.0942938976227066e-01
6403; true; 6.5738784862734534e-01
5567; true; 6.0349945589631160e-01
2863; true; 5.7535459242287490e-01
6364; true; 5.4148519620412183e-01
6360; true; 5.2987182768770102e-01
1447; true; 5.2447180973589469e-01
2278; true; 5.2235297349053034e-01
6400; true; 5.1916244081789142e-01
6409; true; 4.7952247014666333e-01
6375; true; 4.3368759457968764e-01
5210; true; 4.2292504373106177e-01
6405; true; 4.1906101089048792e-01
4449; true; 3.9799744702808593e-01
6388; true; 3.9532339897105062e-01
5771; true; 3.9354957166073123e-01
6399; true; 3.8889032338762258e-01
6363; true; 3.8735498908976268e-01
6068; true; 3.8311296035752596e-01
6392; true; 3.7668595641832797e-01
6404; true; 3.7166933962237753e-01
6383; true; 3.6871820728842547e-01
6384; true; 3.6657390256279410e-01
6389; true; 3.5411144411095424e-01
4948; true; 3.4409988596302082e-01
6370; true; 3.3639905295093631e-01
1792; true; 2.8267251664412046e-01
6381; true; 2.7708096057989862e-01
6398; true; 2.7478440655319103e-01
4594; true; 2.5625573404803265e-01
3197; true; 2.3233693576991449e-01
6395; true; 2.3146186060242893e-01
6231; true; 2.1753178375416360e-01
1265; true; 2.1197753827096358e-01
6366; true; 2.0719866708108306e-01
2374; true; 2.0560163797236497e-01
2466; true; 2.0334738304068109e-01
4263; true; 2.0240192530422754e-01
6406; true; 1.8900052951616964e-01
262; true; 1.8577683906295814e-01
5463; true; 1.7559192767675261e-01
6371; true; 1.6371712660482132e-01
6407; true; 1.4210454932723904e-01
665; true; 1.3539678649297110e-01
6390; true; 1.3012350458759900e-01
6367; true; 1.2600049245923664e-01
5136; true; 1.1770141437712367e-01
6394; true; 1.1313073341880205e-01
6387; true; 1.0545874719325141e-01
6377; true; 1.0011696485506082e-01
6376; true; 1.0005468359528036e-01
6362; true; 9.2139897318051042e-02
6292; true; 8.3185994331186772e-02
2652; true; 1.4421011435503157e-02
6396; true; 1.3759856047838260e-02


# FractureId; NumTraces
91; 81
# TraceId; Tips; Length
5703; false; 8.0796708792058769e-01
3063; false; 7.7776350462567112e-01
1001; false; 7.4491286266170254e-01
3334; false; 2.5327171596176429e-01
6425; false; 8.7281293347387345e-01
6429; false; 8.4435155194936906e-01
6437; false; 7.8047735222271331e-01
6445; false; 7.0014249947473950e-01
6416; false; 6.5953464495647962e-01
6431; false; 3.8769090448307758e-01
6453; false; 3.6398403213084651e-01
6439; false; 9.7718739303482141e-02
6428; true; 1.1421287539800131e+00
6420; true; 9.4365658252539120e-01
6414; true; 9.4107962921394972e-01
5568; true; 9.2312686894796192e-01
6426; true; 9.1251909610950277e-01
6427; true; 8.4558793748520700e-01
6411; true; 8.3454102036439615e-01
2864; true; 7.6025298358659854e-01
6440; true; 7.3634365243829358e-01
6415; true; 7.3337875190457336e-01
5868; true; 7.3244491004651269e-01
1448; true; 7.2980712323101404e-01
6432; true; 7.1998010423224246e-01
6413; true; 7.1201775751176188e-01
4167; true; 7.0824868814969533e-01
6424; true; 7.0076903693057357e-01
2724; true; 6.9346279719097048e-01
2279; true; 6.9224655170720395e-01
6417; true; 6.7652266501466651e-01
6441; true; 6.7215834197639834e-01
6451; true; 6.5508511271094927e-01
6446; true; 6.2915722800472285e-01
6443; true; 5.9832877114917837e-01
6418; true; 5.3818325596844629e-01
6360; true; 5.2987182768770102e-01
6293; true; 5.2289374122020460e-01
5772; true; 5.0864935190380189e-01
4085; true; 4.5447294858600251e-01
4379; true; 4.5089455781762461e-01
2177; true; 4.4771104593970246e-01
6438; true; 4.3809710528274010e-01
6421; true; 4.2661661676300677e-01
1717; true; 4.1482380425701820e-01
6433; true; 3.9925404385475771e-01
397; true; 3.9740041176954410e-01
6442; true; 3.9378742497010327e-01
6435; true; 3.6755187565810649e-01
6423; true; 3.6339885030191343e-01
4450; true; 3.4785856110096874e-01
4595; true; 3.4122832643445233e-01
1101; true; 3.4048304522476169e-01
1380; true; 3.3189627341652456e-01
6436; true; 3.2489607192188585e-01
5029; true; 3.2468012978188865e-01
6449; true; 3.2171945523603246e-01
1922; true; 3.0847140279776702e-01
6412; true; 3.0804604171618172e-01
6447; true; 2.7601477919913331e-01
5357; true; 2.7067779776403456e-01
5952; true; 2.6689569815509367e-01
3787; true; 2.5299685737198635e-01
6434; true; 2.4901870718994421e-01
520; true; 2.3979389658123193e-01
6430; true; 2.3885780696293274e-01
6422; true; 2.3504288691780850e-01
2467; true; 2.1852967023175851e-01
6448; true; 1.8495486536401948e-01
5291; true; 1.8443093112182088e-01
5211; true; 1.8095515292086431e-01
6069; true; 1.7781812736562952e-01
1793; true; 1.6475175933311539e-01
6452; true; 1.6178881618911667e-01
6454; true; 1.5458194368721265e-01
6419; true; 1.3849446607415955e-01
6444; true; 1.1002594528314755e-01
6450; true; 9.7389268202215953e-02
2985; true; 3.8469841475847533e-02
4264; true; 1.2526952882942390e-02
758; true; 5.5562142350581807e-03


# FractureId; NumTraces
92; 99
# TraceId; Tips; Length
4168; false; 3.0019943403004551e-01
6497; false; 9.0489047910751197e-01
6466; false; 3.5311175766029201e-01
6460; false; 1.5174179553618561e-01
6492; false; 1.3242025005919625e-01
6464; true; 1.2745580458535664e+00
4596; true; 1.1993860080884866e+00
6505; true; 1.0408117309797011e+00
5464; true; 1.0037631167941077e+00
2725; true; 9.5685046361644788e-01
6455; true; 9.2556930069218668e-01
6490; true; 8.8918109483212515e-01
5212; true; 8.8787118929634767e-01
6502; true; 8.8248446706309225e-01
4949; true; 8.4295639059302863e-01
6495; true; 8.3802511073687058e-01
6467; true; 8.2536457998074542e-01
6462; true; 7.9948445294155734e-01
3064; true; 7.9705277527021712e-01
6070; true; 7.7986907689143181e-01
6481; true; 7.7528426885635382e-01
6457; true; 7.6935622472851062e-01
1336; true; 7.6066319799258519e-01
6476; true; 7.5704307084755795e-01
263; true; 7.3739749058760906e-01
599; true; 7.2686661203780067e-01
6232; true; 7.2522748207063215e-01
6479; true; 7.1250186826131368e-01
5089; true; 7.0574394015961639e-01
6459; true; 7.0254317798560906e-01
5953; true; 6.9310085489276896e-01
6494; true; 6.7677525670459715e-01
2468; true; 6.6878978764236252e-01
6456; true; 6.6620816307252417e-01
3573; true; 6.6353370430307923e-01
3657; true; 6.6264949846958587e-01
6463; true; 6.4205574475505067e-01
6461; true; 6.3532254549545819e-01
6499; true; 6.3380316432565020e-01
6472; true; 6.2870960179779911e-01
3427; true; 6.2864825495728605e-01
6501; true; 6.1449143246952775e-01
666; true; 6.1298109239458909e-01
6510; true; 5.9653434909225700e-01
6486; true; 5.8972707861211038e-01
6491; true; 5.8490772880851749e-01
4672; true; 5.8304050557835774e-01
4380; true; 5.7837618945120151e-01
6487; true; 5.4657189958242791e-01
2807; true; 5.4088810461889736e-01
6507; true; 5.1580675354770811e-01
6493; true; 4.8305333839567632e-01
5636; true; 4.6141478270866199e-01
896; true; 4.5689462367360884e-01
2071; true; 4.5212522398468757e-01
6506; true; 4.4691561632179977e-01
6489; true; 4.3433688107898166e-01
6477; true; 4.3312028963223720e-01
6465; true; 4.2907288893203216e-01
6485; true; 4.1392974857667603e-01
6471; true; 3.5869673106281125e-01
2178; true; 3.5673029211184515e-01
6484; true; 3.5378816499827609e-01
6470; true; 3.3429172341020807e-01
3335; true; 3.2584594974387721e-01
6468; true; 3.1452337425454857e-01
6131; true; 3.0360739077804283e-01
5358; true; 2.9707707701725328e-01
6469; true; 2.9657496738687233e-01
4740; true; 2.9464623616331970e-01
6478; true; 2.7402224316457074e-01
5569; true; 2.6752831127130050e-01
6473; true; 2.5266325638830883e-01
6458; true; 2.5080868281424806e-01
161; true; 2.4866281776757293e-01
6498; true; 2.4288005058154211e-01
2558; true; 2.3853709752384747e-01
3145; true; 2.2459980498260707e-01
3858; true; 1.9957748810907622e-01
6488; true; 1.9391451302039589e-01
6483; true; 1.8788895570090189e-01
5292; true; 1.6244570129388311e-01
6474; true; 1.6005282827319406e-01
6482; true; 1.4586305184579149e-01
2653; true; 1.4502854092140688e-01
6511; true; 1.4223334061294299e-01
1998; true; 1.3918510056459169e-01
6504; true; 1.3862387850847399e-01
4014; true; 1.3786497971535611e-01
6475; true; 1.3629922288373375e-01
6480; true; 1.2326858263529741e-01
5821; true; 1.1165156636643846e-01
6496; true; 1.0580617390225232e-01
6509; true; 8.8859154687249045e-02
6508; true; 8.6508164537638793e-02
4836; true; 7.1301498838391500e-02
6500; true; 3.7682332903467980e-02
1718; true; 1.8480676290671905e-02
6503; true; 6.2282898468497602e-03


# FractureId; NumTraces
93; 57
# TraceId; Tips; Length
5137; false; 6.6093961124744116e-01
5704; false; 6.5076817721138258e-01
1923; false; 5.9513683308968301e-01
162; false; 5.9083293131750303e-01
2986; false; 3.2733662492506449e-01
6132; false; 1.0932767864163503e-01
4169; false; 1.0818899849173207e-01
4837; false; 2.7543302880822865e-02
6521; false; 9.0216342416212847e-01
6526; false; 8.1000296418644657e-01
6537; false; 6.4157787741098293e-01
6528; false; 5.9231325615841057e-01
6520; false; 5.9208812451725434e-01
6534; false; 3.0768000197411299e-01
6533; false; 2.4989069733001174e-01
6531; false; 5.3413030522381291e-02
4553; true; 8.8276776945352164e-01
398; true; 8.3689500274181883e-01
4794; true; 8.1896290986880549e-01
2179; true; 7.9189354680464019e-01
6529; true; 7.8424835787494840e-01
6524; true; 7.7917003550968877e-01
1535; true; 7.6246536342313320e-01
6514; true; 6.6517999950688500e-01
1640; true; 6.5996777581411070e-01
6516; true; 5.9030041171558745e-01
3336; true; 5.8602045965459415e-01
2375; true; 5.7836683136190559e-01
4451; true; 5.5164957366564127e-01
6530; true; 5.4442596473758775e-01
1191; true; 5.2342574447414325e-01
6518; true; 5.2230593782167167e-01
6517; true; 4.9105387846772408e-01
3859; true; 4.5502788576428171e-01
5293; true; 4.3570513295218927e-01
3727; true; 4.0969521560459821e-01
6519; true; 3.7922976575298412e-01
3253; true; 3.4436651242432259e-01
4741; true; 3.2490489156527286e-01
759; true; 3.2049365924920509e-01
6525; true; 3.1727115897700847e-01
1856; true; 3.0614039160145534e-01
6522; true; 2.8093339971995490e-01
6535; true; 2.6552289893324482e-01
4894; true; 2.6040879951435680e-01
6515; true; 2.2868751615111349e-01
6523; true; 2.1752821706351813e-01
2865; true; 2.0190598660460365e-01
6532; true; 1.9804855598589963e-01
6513; true; 1.9217032439664208e-01
4015; true; 1.9121394859413254e-01
6536; true; 1.8379125697990817e-01
3065; true; 1.6443635973530191e-01
57; true; 1.5879143439932700e-01
6527; true; 1.4602750716857246e-01
5637; true; 9.7593042195181709e-02
6512; true; 4.4126498903759762e-02


# FractureId; NumTraces
94; 84
# TraceId; Tips; Length
1641; false; 1.0781883006485276e+00
897; false; 9.9490286128755745e-01
6455; false; 9.2556930069218668e-01
5869; false; 9.2308371606472250e-01
4673; false; 6.2375357058970127e-01
2726; false; 5.3942226663057502e-01
5954; false; 5.2953832540893697e-01
6573; false; 1.1817421490859055e+00
6559; false; 1.0833063505912963e+00
6549; false; 9.5496532659722000e-01
6571; false; 9.4374004959633617e-01
6544; false; 9.2795581048093678e-01
6576; false; 6.5348532480505528e-01
6538; false; 4.7841525048122746e-01
6569; false; 1.6411239080440324e-01
3146; true; 1.4397654892968645e+00
6558; true; 1.3799061440505012e+00
1102; true; 1.1235034441961622e+00
6540; true; 1.1192156254775505e+00
6545; true; 1.0469096794640427e+00
4838; true; 9.6687716779272703e-01
1719; true; 9.5886367215284496e-01
399; true; 9.5742602472270444e-01
1337; true; 9.2660805862591888e-01
2559; true; 9.0040210363615369e-01
6564; true; 8.7665931182347345e-01
6574; true; 8.5818862626744474e-01
6567; true; 8.3558464993936810e-01
6551; true; 8.2348286404262738e-01
6543; true; 7.9454705458322272e-01
6542; true; 7.8252872993426681e-01
6555; true; 7.8040673122267634e-01
4265; true; 7.6003847043592998e-01
6556; true; 7.4737536521148573e-01
3428; true; 7.3484714951674268e-01
6578; true; 7.3262504949149354e-01
2072; true; 7.2407467101762635e-01
6541; true; 7.1788603847698618e-01
5822; true; 7.1781648406960963e-01
6539; true; 7.0736045727549923e-01
3574; true; 6.7869583010237866e-01
521; true; 6.6434477481692356e-01
6568; true; 6.4474820635988328e-01
2180; true; 6.3954554741924929e-01
6575; true; 6.2887323225693759e-01
4597; true; 5.8142393171106355e-01
6548; true; 5.7750681968678763e-01
5705; true; 5.5413203645653308e-01
1192; true; 5.4268663853006471e-01
6570; true; 5.3630230932574385e-01
3476; true; 5.3079794247294088e-01
58; true; 5.2534523916642772e-01
6553; true; 5.2439928038037875e-01
4333; true; 5.2305319211282908e-01
6071; true; 4.8853221504051186e-01
6006; true; 4.8559900067339135e-01
264; true; 4.7111333106558534e-01
6560; true; 4.5325519794595859e-01
6294; true; 4.4217537069743312e-01
6557; true; 4.2678305912155973e-01
6552; true; 4.2250676731953513e-01
6550; true; 4.1044182114709521e-01
6547; true; 3.8109527230546997e-01
4742; true; 3.6416378390977866e-01
4950; true; 3.4397805071832643e-01
6572; true; 3.4205002615394037e-01
6233; true; 3.1101178291078629e-01
6565; true; 2.8610382773006382e-01
4452; true; 2.8131489712488339e-01
6563; true; 2.7407241193417109e-01
4795; true; 2.4897269639870656e-01
1536; true; 2.3316177924763049e-01
5638; true; 2.2110181636631401e-01
5294; true; 2.0929133943224401e-01
3788; true; 2.0297427759210765e-01
2376; true; 1.5712018394473354e-01
6561; true; 1.5199564949614111e-01
6554; true; 1.4878510676263787e-01
6562; true; 1.4557854277465476e-01
6191; true; 1.4062264205406924e-01
6546; true; 1.3852990779095414e-01
1266; true; 1.0089655962689627e-01
6566; true; 9.1593932902819461e-02
6577; true; 7.1132819215273591e-02


# FractureId; NumTraces
95; 115
# TraceId; Tips; Length
1002; false; 1.4644264535445830e+00
4170; false; 1.0133000096476474e+00
1857; false; 3.9838892672921844e-01
2987; false; 3.4182476661739625e-01
2560; false; 3.2952586750950291e-01
3955; false; 2.1426142783853688e-01
3728; false; 7.7315641078024036e-02
6597; false; 1.3517125047475567e+00
6614; false; 8.8741265820575210e-01
6632; false; 4.2904728969630046e-01
6586; false; 4.1527560308546801e-01
6619; false; 4.0105061773980460e-01
6608; false; 2.9565251586241070e-01
5030; true; 1.4534441998872270e+00
6615; true; 1.3777818717951815e+00
2866; true; 1.1715235941234114e+00
6361; true; 1.1674303258607266e+00
6616; true; 1.1386484135322792e+00
6630; true; 1.1321138796417634e+00
4086; true; 1.0980706122101755e+00
6585; true; 1.0498244556759051e+00
4598; true; 1.0390826980463594e+00
3254; true; 9.8942196343487943e-01
6602; true; 9.5444900355230766e-01
2377; true; 9.4670456630223310e-01
6606; true; 9.2950842632501041e-01
6617; true; 9.0583115186717011e-01
6595; true; 9.0366068968934266e-01
5138; true; 8.7440667858751775e-01
3337; true; 8.7004953249082961e-01
5870; true; 8.6485528293267666e-01
6583; true; 8.3521736585396567e-01
6411; true; 8.3454102036439615e-01
6625; true; 8.3120938307962700e-01
6592; true; 8.2176242667469679e-01
6582; true; 8.0033150701331235e-01
5639; true; 7.8664230354098397e-01
6635; true; 7.8389356179849712e-01
6584; true; 7.6877139362185720e-01
6600; true; 7.6566461442432820e-01
6613; true; 7.6478653038271271e-01
6633; true; 7.6212153976096442e-01
6612; true; 7.6057550740237923e-01
2280; true; 7.2105749576192191e-01
4453; true; 7.1982216780806141e-01
6605; true; 7.0625801528264909e-01
3066; true; 6.9561991384074140e-01
6589; true; 6.9543131955179371e-01
5570; true; 6.8392157221684813e-01
2727; true; 6.5916063793608515e-01
5295; true; 6.5781856760054269e-01
6591; true; 6.5212811032803408e-01
6628; true; 6.5012681468431266e-01
6636; true; 6.4693402143293743e-01
6618; true; 6.2621009661246441e-01
6621; true; 6.0916983703236383e-01
1924; true; 6.0483301804705969e-01
6634; true; 5.9813577327579004e-01
6603; true; 5.9138355941556198e-01
6295; true; 5.8372275631149007e-01
4895; true; 5.8012933080368878e-01
6623; true; 5.7741131385521238e-01
6601; true; 5.7598351048378260e-01
6609; true; 5.7030683561887152e-01
4266; true; 5.6399992195374948e-01
6620; true; 5.6363229276063431e-01
400; true; 5.6338077015084198e-01
6590; true; 5.4539555544926721e-01
6624; true; 5.4377692427216051e-01
6588; true; 5.3194397438530505e-01
6631; true; 5.1702027663640637e-01
5213; true; 5.1117376809341286e-01
6611; true; 5.0368441542260389e-01
6610; true; 4.9850513604834723e-01
6581; true; 4.9512353671198045e-01
3658; true; 4.8135239476617764e-01
4951; true; 4.7655004707712345e-01
6587; true; 4.7358522114170915e-01
265; true; 4.5750177748253962e-01
59; true; 4.4458618237598668e-01
760; true; 4.3641435052406508e-01
4016; true; 4.0571016216270389e-01
6599; true; 3.9741152947373798e-01
6598; true; 3.8335267081135282e-01
6607; true; 3.8252647590182559e-01
6007; true; 3.7371690601277541e-01
6627; true; 3.6553662537697218e-01
2073; true; 3.5408311757265176e-01
1720; true; 3.5353822140579799e-01
6596; true; 3.4443411177573835e-01
6234; true; 3.3342519453681890e-01
6594; true; 3.1472583591446268e-01
6629; true; 2.8257201463136805e-01
1587; true; 2.3639352330821115e-01
1193; true; 2.3228025836595556e-01
5823; true; 2.3141335153243897e-01
3575; true; 2.1582488949720138e-01
5773; true; 2.0584579852536558e-01
6604; true; 2.0138567779323310e-01
2469; true; 1.9314700709739918e-01
6133; true; 1.6392441997785959e-01
6593; true; 1.4295534572257390e-01
5359; true; 1.3436417488554939e-01
4381; true; 1.3145474161279661e-01
600; true; 1.2661973408519347e-01
5955; true; 1.1486821486921617e-01
6579; true; 9.3035464507886023e-02
6580; true; 6.2498839851641327e-02
5706; true; 5.3968286003138299e-02
667; true; 5.3605433848384391e-02
5090; true; 5.2219919941860655e-02
6512; true; 4.4126498903759762e-02
6626; true; 3.8385558249566819e-02
5420; true; 2.1982732048295855e-02
6622; true; 8.4149991829571402e-03


# FractureId; NumTraces
